device_id,identity,bank,device_fingerprint,gpu_renderers,screen,os,browser,ips,ip,ua_browser,ua_browser_version,ua_os,ua_os_version,ua_is_mobile,ua_is_pc,country,city,region,timezone,org,is_compromised_device_id,is_compromised_identity,fraud_label,shares_compromised_ip,shares_compromised_fingerprint,predicted_fraud_label,predicted_fraud_probability
f8a16f59-2214-4bdd-98b3-018405758d33,38e3a3139448cac457be3e8c87bb784d2b9f39eb,Bank10,79f3862c68-9ec7fe9b41-4e81f224c7-d3277d9dd0,Intel(R) HD Graphics 515 Direct3D11 ,"(1280, 720, 24)",Windows 10,Chrome 77.0.3865,['5.18.235.235'],5.18.235.235,Chrome,77.0.3865,Windows,10,False,True,Russia,Saint Petersburg,St.-Petersburg,Europe/Moscow,"AS41733 JSC ""ER-Telecom Holding""",0,0,0,0,0,0,0.0
f8a16f59-2214-4bdd-98b3-018405758d33,fa2a905ebe10d624a5be40bfe81766e0282dd374,Bank10,79f3862c68-9ec7fe9b41-4e81f224c7-d3277d9dd0,Intel(R) HD Graphics 515 Direct3D11 ,"(1280, 720, 24)",Windows 10,Chrome 77.0.3865,['5.18.235.235'],5.18.235.235,Chrome,77.0.3865,Windows,10,False,True,Russia,Saint Petersburg,St.-Petersburg,Europe/Moscow,"AS41733 JSC ""ER-Telecom Holding""",0,0,0,0,0,0,0.0
f8a16f59-2214-4bdd-98b3-018405758d33,38e3a3139448cac457be3e8c87bb784d2b9f39eb,Bank10,79f3862c68-9ec7fe9b41-4e81f224c7-d3277d9dd0,Intel(R) HD Graphics 515 Direct3D11 ,"(1280, 720, 24)",Windows 10,Chrome 78.0.3904,['195.144.245.163'],195.144.245.163,Chrome,78.0.3904,Windows,10,False,True,Russia,Saint Petersburg,St.-Petersburg,Europe/Moscow,AS20632 PJSC MegaFon,0,0,0,0,0,0,0.0
f8a16f59-2214-4bdd-98b3-018405758d33,fa2a905ebe10d624a5be40bfe81766e0282dd374,Bank10,79f3862c68-9ec7fe9b41-4e81f224c7-d3277d9dd0,Intel(R) HD Graphics 515 Direct3D11 ,"(1280, 720, 24)",Windows 10,Chrome 78.0.3904,['195.144.245.163'],195.144.245.163,Chrome,78.0.3904,Windows,10,False,True,Russia,Saint Petersburg,St.-Petersburg,Europe/Moscow,AS20632 PJSC MegaFon,0,0,0,0,0,0,0.0
f8a16f59-2214-4bdd-98b3-018405758d33,38e3a3139448cac457be3e8c87bb784d2b9f39eb,Bank10,79f3862c68-9ec7fe9b41-4e81f224c7-d3277d9dd0,Intel(R) HD Graphics 515 Direct3D11 ,"(1280, 720, 24)",Windows 10,Chrome 77.0.3865,['195.144.245.163'],195.144.245.163,Chrome,77.0.3865,Windows,10,False,True,Russia,Saint Petersburg,St.-Petersburg,Europe/Moscow,AS20632 PJSC MegaFon,0,0,0,0,0,0,0.0
f8a16f59-2214-4bdd-98b3-018405758d33,fa2a905ebe10d624a5be40bfe81766e0282dd374,Bank10,79f3862c68-9ec7fe9b41-4e81f224c7-d3277d9dd0,Intel(R) HD Graphics 515 Direct3D11 ,"(1280, 720, 24)",Windows 10,Chrome 77.0.3865,['195.144.245.163'],195.144.245.163,Chrome,77.0.3865,Windows,10,False,True,Russia,Saint Petersburg,St.-Petersburg,Europe/Moscow,AS20632 PJSC MegaFon,0,0,0,0,0,0,0.0
f8a16f59-2214-4bdd-98b3-018405758d33,ce639ec37978863a9050c2669b57da3ef1aa970b,Bank10,79f3862c68-9ec7fe9b41-4e81f224c7-d3277d9dd0,Intel(R) HD Graphics 515 Direct3D11 ,"(1280, 720, 24)",Windows 10,Chrome 78.0.3904,['5.18.248.133'],5.18.248.133,Chrome,78.0.3904,Windows,10,False,True,Russia,Saint Petersburg,St.-Petersburg,Europe/Moscow,"AS41733 JSC ""ER-Telecom Holding""",0,0,0,0,0,0,0.0
f8a16f59-2214-4bdd-98b3-018405758d33,38e3a3139448cac457be3e8c87bb784d2b9f39eb,Bank10,79f3862c68-9ec7fe9b41-4e81f224c7-d3277d9dd0,Intel(R) HD Graphics 515 Direct3D11 ,"(1280, 720, 24)",Windows 10,Chrome 78.0.3904,['217.66.154.55'],217.66.154.55,Chrome,78.0.3904,Windows,10,False,True,Russia,Saint Petersburg,St.-Petersburg,Europe/Moscow,AS8359 MTS PJSC,0,0,0,0,0,0,0.0
f8a16f59-2214-4bdd-98b3-018405758d33,fa2a905ebe10d624a5be40bfe81766e0282dd374,Bank10,79f3862c68-9ec7fe9b41-4e81f224c7-d3277d9dd0,Intel(R) HD Graphics 515 Direct3D11 ,"(1280, 720, 24)",Windows 10,Chrome 78.0.3904,['217.66.154.55'],217.66.154.55,Chrome,78.0.3904,Windows,10,False,True,Russia,Saint Petersburg,St.-Petersburg,Europe/Moscow,AS8359 MTS PJSC,0,0,0,0,0,0,0.0
f8a16f59-2214-4bdd-98b3-018405758d33,38e3a3139448cac457be3e8c87bb784d2b9f39eb,Bank10,79f3862c68-9ec7fe9b41-4e81f224c7-d3277d9dd0,Intel(R) HD Graphics 515 Direct3D11 ,"(1280, 720, 24)",Windows 10,Chrome 79.0.3945,['5.18.235.235'],5.18.235.235,Chrome,79.0.3945,Windows,10,False,True,Russia,Saint Petersburg,St.-Petersburg,Europe/Moscow,"AS41733 JSC ""ER-Telecom Holding""",0,0,0,0,0,0,0.0
f8a16f59-2214-4bdd-98b3-018405758d33,fa2a905ebe10d624a5be40bfe81766e0282dd374,Bank10,79f3862c68-9ec7fe9b41-4e81f224c7-d3277d9dd0,Intel(R) HD Graphics 515 Direct3D11 ,"(1280, 720, 24)",Windows 10,Chrome 79.0.3945,['5.18.235.235'],5.18.235.235,Chrome,79.0.3945,Windows,10,False,True,Russia,Saint Petersburg,St.-Petersburg,Europe/Moscow,"AS41733 JSC ""ER-Telecom Holding""",0,0,0,0,0,0,0.0
f8a16f59-2214-4bdd-98b3-018405758d33,38e3a3139448cac457be3e8c87bb784d2b9f39eb,Bank10,79f3862c68-9ec7fe9b41-4e81f224c7-d3277d9dd0,Intel(R) HD Graphics 515 Direct3D11 ,"(1280, 720, 24)",Windows 10,Chrome 78.0.3904,['5.18.248.133'],5.18.248.133,Chrome,78.0.3904,Windows,10,False,True,Russia,Saint Petersburg,St.-Petersburg,Europe/Moscow,"AS41733 JSC ""ER-Telecom Holding""",0,0,0,0,0,0,0.0
f8a16f59-2214-4bdd-98b3-018405758d33,fa2a905ebe10d624a5be40bfe81766e0282dd374,Bank10,79f3862c68-9ec7fe9b41-4e81f224c7-d3277d9dd0,Intel(R) HD Graphics 515 Direct3D11 ,"(1280, 720, 24)",Windows 10,Chrome 78.0.3904,['5.18.248.133'],5.18.248.133,Chrome,78.0.3904,Windows,10,False,True,Russia,Saint Petersburg,St.-Petersburg,Europe/Moscow,"AS41733 JSC ""ER-Telecom Holding""",0,0,0,0,0,0,0.0
f8a16f59-2214-4bdd-98b3-018405758d33,unknown,Bank10,79f3862c68-9ec7fe9b41-4e81f224c7-d3277d9dd0,Intel(R) HD Graphics 515 Direct3D11 ,"(1280, 720, 24)",Windows 10,Chrome 78.0.3904,['79.99.107.134'],79.99.107.134,Chrome,78.0.3904,Windows,10,False,True,Russia,Saint Petersburg,St.-Petersburg,Europe/Moscow,AS24739 SEVEREN TELECOM,0,0,0,0,0,0,0.0
f8a16f59-2214-4bdd-98b3-018405758d33,38e3a3139448cac457be3e8c87bb784d2b9f39eb,Bank10,79f3862c68-9ec7fe9b41-4e81f224c7-d3277d9dd0,Intel(R) HD Graphics 515 Direct3D11 ,"(1280, 720, 24)",Windows 10,Chrome 77.0.3865,['79.99.107.134'],79.99.107.134,Chrome,77.0.3865,Windows,10,False,True,Russia,Saint Petersburg,St.-Petersburg,Europe/Moscow,AS24739 SEVEREN TELECOM,0,0,0,0,0,0,0.0
f8a16f59-2214-4bdd-98b3-018405758d33,fa2a905ebe10d624a5be40bfe81766e0282dd374,Bank10,79f3862c68-9ec7fe9b41-4e81f224c7-d3277d9dd0,Intel(R) HD Graphics 515 Direct3D11 ,"(1280, 720, 24)",Windows 10,Chrome 77.0.3865,['79.99.107.134'],79.99.107.134,Chrome,77.0.3865,Windows,10,False,True,Russia,Saint Petersburg,St.-Petersburg,Europe/Moscow,AS24739 SEVEREN TELECOM,0,0,0,0,0,0,0.0
f8a16f59-2214-4bdd-98b3-018405758d33,38e3a3139448cac457be3e8c87bb784d2b9f39eb,Bank10,79f3862c68-9ec7fe9b41-4e81f224c7-d3277d9dd0,Intel(R) HD Graphics 515 Direct3D11 ,"(1280, 720, 24)",Windows 10,Chrome 79.0.3945,['5.18.248.133'],5.18.248.133,Chrome,79.0.3945,Windows,10,False,True,Russia,Saint Petersburg,St.-Petersburg,Europe/Moscow,"AS41733 JSC ""ER-Telecom Holding""",0,0,0,0,0,0,0.0
f8a16f59-2214-4bdd-98b3-018405758d33,38e3a3139448cac457be3e8c87bb784d2b9f39eb,Bank10,79f3862c68-9ec7fe9b41-4e81f224c7-d3277d9dd0,Intel(R) HD Graphics 515 Direct3D11 ,"(1280, 720, 24)",Windows 10,Chrome 79.0.3945,['79.99.107.134'],79.99.107.134,Chrome,79.0.3945,Windows,10,False,True,Russia,Saint Petersburg,St.-Petersburg,Europe/Moscow,AS24739 SEVEREN TELECOM,0,0,0,0,0,0,0.0
f8a16f59-2214-4bdd-98b3-018405758d33,fa2a905ebe10d624a5be40bfe81766e0282dd374,Bank10,79f3862c68-9ec7fe9b41-4e81f224c7-d3277d9dd0,Intel(R) HD Graphics 515 Direct3D11 ,"(1280, 720, 24)",Windows 10,Chrome 79.0.3945,['79.99.107.134'],79.99.107.134,Chrome,79.0.3945,Windows,10,False,True,Russia,Saint Petersburg,St.-Petersburg,Europe/Moscow,AS24739 SEVEREN TELECOM,0,0,0,0,0,0,0.0
f8a16f59-2214-4bdd-98b3-018405758d33,fa2a905ebe10d624a5be40bfe81766e0282dd374,Bank10,79f3862c68-9ec7fe9b41-4e81f224c7-d3277d9dd0,Intel(R) HD Graphics 515 Direct3D11 ,"(1280, 720, 24)",Windows 10,Chrome 79.0.3945,['5.18.248.133'],5.18.248.133,Chrome,79.0.3945,Windows,10,False,True,Russia,Saint Petersburg,St.-Petersburg,Europe/Moscow,"AS41733 JSC ""ER-Telecom Holding""",0,0,0,0,0,0,0.0
f8a16f59-2214-4bdd-98b3-018405758d33,38e3a3139448cac457be3e8c87bb784d2b9f39eb,Bank10,79f3862c68-9ec7fe9b41-4e81f224c7-d3277d9dd0,Intel(R) HD Graphics 515 Direct3D11 ,"(1280, 720, 24)",Windows 10,Chrome 78.0.3904,['5.18.235.235'],5.18.235.235,Chrome,78.0.3904,Windows,10,False,True,Russia,Saint Petersburg,St.-Petersburg,Europe/Moscow,"AS41733 JSC ""ER-Telecom Holding""",0,0,0,0,0,0,0.0
f8a16f59-2214-4bdd-98b3-018405758d33,fa2a905ebe10d624a5be40bfe81766e0282dd374,Bank10,79f3862c68-9ec7fe9b41-4e81f224c7-d3277d9dd0,Intel(R) HD Graphics 515 Direct3D11 ,"(1280, 720, 24)",Windows 10,Chrome 78.0.3904,['5.18.235.235'],5.18.235.235,Chrome,78.0.3904,Windows,10,False,True,Russia,Saint Petersburg,St.-Petersburg,Europe/Moscow,"AS41733 JSC ""ER-Telecom Holding""",0,0,0,0,0,0,0.0
f8a16f59-2214-4bdd-98b3-018405758d33,fa2a905ebe10d624a5be40bfe81766e0282dd374,Bank10,79f3862c68-9ec7fe9b41-4e81f224c7-d3277d9dd0,Intel(R) HD Graphics 515 Direct3D11 ,"(1280, 720, 24)",Windows 10,Chrome 79.0.3945,['217.66.152.96'],217.66.152.96,Chrome,79.0.3945,Windows,10,False,True,Russia,Saint Petersburg,St.-Petersburg,Europe/Moscow,AS8359 MTS PJSC,0,0,0,0,0,0,0.0
f957afe7-a259-4380-b2bb-239887cc72a8,37294473,Bank1,b48af28979-116c56e539-9b9e431e93-87a831f69f,Intel(R) Iris(TM) Plus Graphics 655,"(1440, 900, 24)",Mac OS X 10.15.1,Chrome 78.0.3904,['185.97.201.89'],185.97.201.89,Chrome,78.0.3904,Mac OS X,10.15.1,False,True,Russia,Saint Petersburg,St.-Petersburg,Europe/Moscow,AS39087 P.A.K.T LLC,0,0,0,0,0,0,0.0
fc872d2c-6021-4659-950f-05fa370a2aa5,67853893,Bank1,6413e837d3-987e3415d7-d623bd6f2d-27c94f86d9,Apple GPU,"(812, 375, 32)",iOS 13.1.3,Mobile Safari 13.0.1,['31.173.80.110'],31.173.80.110,Mobile Safari,13.0.1,iOS,13.1.3,True,False,Russia,Moscow,Moscow,Europe/Moscow,AS25159 PJSC MegaFon,0,0,0,0,0,0,0.0
fc872d2c-6021-4659-950f-05fa370a2aa5,unknown,Bank1,6413e837d3-987e3415d7-d623bd6f2d-27c94f86d9,Apple GPU,"(812, 375, 32)",iOS 13.1.3,Mobile Safari 13.0.1,['185.155.18.41'],185.155.18.41,Mobile Safari,13.0.1,iOS,13.1.3,True,False,Russia,Moscow,Moscow,Europe/Moscow,AS41275 Lovitel LLC,0,0,0,0,0,0,0.0
fcd86f9c-d4e4-49bd-876b-8c92be2978d6,ce639ec37978863a9050c2669b57da3ef1aa970b,Bank10,79f3862c68-0e966a885e-14beccd0a0-009fdfa3aa,Intel(R) HD Graphics 620 Direct3D11 ,"(1600, 900, 24)",Windows 10,Chrome 79.0.3945,['85.114.27.150'],85.114.27.150,Chrome,79.0.3945,Windows,10,False,True,Russia,Saint Petersburg,St.-Petersburg,Europe/Moscow,"AS8492 ""OBIT"" Ltd.",0,0,0,0,0,0,0.0
fcd86f9c-d4e4-49bd-876b-8c92be2978d6,fe593f13a0a4444f16197a3ca85563ce69c2ad4b,Bank10,79f3862c68-0e966a885e-14beccd0a0-009fdfa3aa,Intel(R) HD Graphics 620 Direct3D11 ,"(1600, 900, 24)",Windows 10,Chrome 79.0.3945,['85.114.27.150'],85.114.27.150,Chrome,79.0.3945,Windows,10,False,True,Russia,Saint Petersburg,St.-Petersburg,Europe/Moscow,"AS8492 ""OBIT"" Ltd.",0,0,0,0,0,0,0.0
fd41e08f-6543-4246-aad3-49e1b36974ea,56694647,Bank1,6413e837d3-987e3415d7-d623bd6f2d-27c94f86d9,Apple GPU,"(812, 375, 32)",iOS 13.3,Chrome Mobile iOS 79.0.3945,['94.25.179.134'],94.25.179.134,Chrome Mobile iOS,79.0.3945,iOS,13.3,True,False,Russia,Chelyabinsk,Chelyabinsk,Asia/Yekaterinburg,AS25159 PJSC MegaFon,0,0,0,0,0,0,0.0
fd41e08f-6543-4246-aad3-49e1b36974ea,56694647,Bank1,6413e837d3-987e3415d7-d623bd6f2d-27c94f86d9,"Apple A11 GPU,Apple GPU","(812, 375, 32)",iOS 13.3,Chrome Mobile iOS 79.0.3945,['94.25.179.132'],94.25.179.132,Chrome Mobile iOS,79.0.3945,iOS,13.3,True,False,Russia,Chelyabinsk,Chelyabinsk,Asia/Yekaterinburg,AS25159 PJSC MegaFon,0,0,0,0,0,0,0.0
fd41e08f-6543-4246-aad3-49e1b36974ea,56694647,Bank1,6413e837d3-987e3415d7-d623bd6f2d-27c94f86d9,Apple A11 GPU,"(812, 375, 32)",iOS 12.1,Chrome Mobile iOS 77.0.3865,['94.25.179.51'],94.25.179.51,Chrome Mobile iOS,77.0.3865,iOS,12.1,True,False,Russia,Yekaterinburg,Sverdlovsk Oblast,Asia/Yekaterinburg,AS25159 PJSC MegaFon,0,0,0,0,0,0,0.0
fd41e08f-6543-4246-aad3-49e1b36974ea,56694647,Bank1,6413e837d3-987e3415d7-d623bd6f2d-27c94f86d9,Apple A11 GPU,"(812, 375, 32)",iOS 12.1,Chrome Mobile iOS 77.0.3865,['104.248.45.63'],104.248.45.63,Chrome Mobile iOS,77.0.3865,iOS,12.1,True,False,Germany,Frankfurt am Main,Hesse,Europe/Berlin,"AS14061 DigitalOcean, LLC",0,0,0,0,0,0,0.0
